x,y,z,r,g,b
58,24,6,0.6009049773755655,0.5067873303167421,0.456108597285068
58,22,6,0.5938725490196077,0.5024509803921569,0.4507352941176472
58,23,5,0.5943355119825707,0.5028322440087146,0.45272331154684103
58,22,5,0.593627450980392,0.4997549019607843,0.44926470588235307
50,23,26,0.574918888418677,0.499562702778953,0.45315277190012654
58,24,5,0.6024509803921567,0.5090686274509804,0.45955882352941185
54,10,14,0.5955182072829132,0.5053221288515406,0.4521008403361345
58,26,4,0.556997971602434,0.47302231237322523,0.4311020960108183
58,25,4,0.5954248366013071,0.50359477124183,0.4565359477124184
58,23,4,0.588838612368024,0.4971342383107089,0.44766214177978897
58,26,3,0.5605392156862746,0.47732843137254904,0.43406862745098057
46,2,28,0.0778546712802768,0.12537485582468286,0.12745098039215685
51,2,34,0.014705882352941175,0.06601307189542485,0.09738562091503272
58,24,2,0.5969392635102826,0.5114299378287901,0.46465805834528917
38,24,24,0.5939393939393938,0.5096256684491979,0.461319073083779
58,23,2,0.5885088919288649,0.5067031463748292,0.46101231190150455
58,22,2,0.5791176470588238,0.5012745098039213,0.456470588235294
58,22,11,0.5960784313725489,0.4980392156862745,0.44677871148459397
58,25,17,0.5516761543327008,0.46287160025300456,0.4129032258064519
42,24,26,0.563235294117647,0.48120915032679745,0.43464052287581717
58,24,17,0.5670168067226893,0.4794117647058818,0.4282212885154057
58,24,16,0.5612511671335202,0.47348272642390254,0.42166199813258637
50,12,26,0.536016511867905,0.47347781217750257,0.4099071207430341
58,23,14,0.5987616099071206,0.5040247678018576,0.45139318885448926
58,22,12,0.5929971988795517,0.492436974789916,0.4406162464985996
58,22,16,0.5895424836601306,0.49411764705882355,0.43921568627450996
58,26,19,0.5554621848739493,0.47476445123503935,0.4303794244970713
50,1,29,0.3289592760180996,0.2978883861236802,0.2745098039215686
58,25,20,0.5564782775855447,0.47212610534409793,0.4229142637447133
25,7,25,0.17254901960784313,0.1607843137254902,0.1411764705882353
58,23,19,0.5960784313725489,0.5052790346907994,0.452187028657617
57,0,8,0.2565359477124183,0.28888888888888886,0.30424836601307187
58,22,17,0.5929971988795517,0.49719887955182074,0.4420168067226892
58,25,21,0.563882837085452,0.4808036794964895,0.43025901718712106
58,26,21,0.5501600640256105,0.4734093637454983,0.43117246898759476
48,1,43,0.11370568429392011,0.11419092889681179,0.11558724499900996
58,24,22,0.5352941176470591,0.4466817496229257,0.3887631975867269
58,25,22,0.5503565062388595,0.4673796791443847,0.41434937611408207
58,1,16,0.43315508021390375,0.3721925133689839,0.3119429590017825
55,26,24,0.5436974789915966,0.4792717086834734,0.45070028011204494
58,25,23,0.5011204481792713,0.42100840336134465,0.3672268907563029
58,25,24,0.3810791469872623,0.31701731787605547,0.2696436238729067
58,24,24,0.44653275944524146,0.37140124342419883,0.30346724055475843
58,26,25,0.5594771241830071,0.4868464052287576,0.4509803921568624
58,26,26,0.5697357203751069,0.49156010230178987,0.4596334185848248
58,24,25,0.3980848153214775,0.34017327861377133,0.26903784769721845
58,25,26,0.5886480908152737,0.5006191950464396,0.4600619195046439
54,2,15,0.515032679738562,0.41862745098039217,0.3500000000000001
58,23,20,0.5829222011385199,0.498292220113852,0.44693232131562316
58,22,21,0.591830065359477,0.5068627450980392,0.4562091503267975
58,23,22,0.576114081996435,0.489126559714795,0.43672014260249564
54,16,17,0.5964705882352941,0.49764705882352944,0.41960784313725485
22,1,40,0.44313725490196076,0.3843137254901961,0.32941176470588235
58,23,24,0.5629964806435398,0.47903469079939665,0.4297637003519358
42,0,37,0.26431372549019605,0.30117647058823527,0.3168627450980392
58,22,24,0.594232987312572,0.5111880046136101,0.45859284890426766
58,21,23,0.5926274509803919,0.5259607843137254,0.4890980392156863
58,22,25,0.5822222222222221,0.502483660130719,0.45019607843137266
45,0,42,0.23333333333333334,0.2676470588235294,0.2823529411764706
58,21,25,0.5904931669637552,0.5210932857991681,0.4834224598930481
58,21,26,0.5948235294117648,0.5167058823529416,0.47252287581699287
58,27,19,0.5588536953242842,0.4892911010558062,0.4492911010558063
58,28,19,0.5358212102045121,0.4728231077377184,0.44073371283997437
26,11,28,0.6545454545454544,0.6078431372549019,0.4877005347593583
58,28,20,0.543660130718955,0.4731372549019601,0.4360130718954244
58,27,20,0.5767082590612004,0.4926916221033868,0.44420677361853844
58,27,21,0.5778121775025803,0.49886480908152725,0.4625386996904024
58,28,21,0.5608519269776883,0.48215010141987774,0.44563894523326525
51,26,24,0.542156862745098,0.4807843137254902,0.4492156862745099
50,26,24,0.5354808590102712,0.4751633986928101,0.44463118580765626
51,26,23,0.5411764705882353,0.4814302191464821,0.4498269896193773
51,26,21,0.5307692307692308,0.47360482654600305,0.4446455505279036
13,8,26,0.044281045751633996,0.04918300653594773,0.051470588235294136
51,26,22,0.5423298731257208,0.48235294117647054,0.4491349480968859
52,26,22,0.5436274509803921,0.4801470588235294,0.448529411764706
48,26,21,0.4535414165666263,0.40664265706282504,0.37695078031212487
53,3,40,0.14806312769010052,0.18794835007173616,0.17714012434242002
29,14,27,0.48112044817927163,0.4062745098039218,0.35103641456582646
52,26,21,0.5146110056925995,0.4671726755218217,0.44465528146742583
53,26,24,0.5424148606811144,0.48214654282765734,0.4530443756449949
54,26,26,0.5845378151260506,0.5025210084033614,0.4698039215686275
57,26,26,0.5752535496957403,0.4942528735632184,0.45868830290736995
55,26,22,0.5400230680507496,0.4777393310265282,0.4514417531718571
57,26,21,0.5156676003734826,0.43981325863678755,0.39365079365079336
48,26,24,0.4935686274509799,0.44133333333333297,0.4123921568627449
47,26,26,0.5847494553376912,0.5092436974789921,0.47233115468409526
45,26,25,0.5215686274509804,0.45098039215686275,0.41568627450980394
45,27,26,0.5580882352941177,0.4912990196078431,0.45404411764705893
44,27,26,0.5359477124183006,0.47087872185911406,0.4354393609295571
43,27,25,0.5342453260373922,0.4671226630186957,0.4306429548563611
43,27,24,0.5874649859943984,0.5078431372549023,0.47205882352941114
55,28,16,0.4933823529411765,0.4241421568627453,0.38296568627451005
55,28,19,0.5089635854341734,0.45434173669467715,0.4257703081232487
48,13,2,0.5955182072829132,0.5126050420168067,0.45770308123249304
56,28,19,0.5203619909502264,0.459803921568627,0.42918552036199065
57,28,20,0.5453159041394335,0.4873638344226579,0.4559912854030502
54,28,20,0.5467320261437908,0.48137254901960785,0.45098039215686286
53,28,19,0.5505882352941176,0.487843137254902,0.45882352941176474
27,14,24,0.4324183006535948,0.37019607843137253,0.3236601307189542
34,1,38,0.4441176470588235,0.3941176470588235,0.3480392156862745
52,28,18,0.5292964244521337,0.47185697808535176,0.4446366782006922
49,19,24,0.654248366013072,0.5836601307189542,0.5310457516339869
50,28,20,0.5453287197231833,0.4805074971164937,0.44728950403690904
50,28,21,0.544636678200692,0.4650519031141869,0.4267589388696656
51,21,24,0.617429193899782,0.534640522875817,0.46819172113289764
55,28,12,0.507563025210084,0.44565826330532227,0.42100840336134454
57,28,13,0.5180205415499535,0.4367880485527544,0.3888888888888891
56,28,12,0.49788838612368025,0.43544494720965327,0.40995475113122193
39,7,34,0.3412006033182507,0.5096470588235298,0.5326576168929109
56,28,9,0.4977591036414566,0.438935574229692,0.4128851540616247
57,28,11,0.5050420168067227,0.42829131652661073,0.37955182072829136
45,9,26,0.5531862745098038,0.4931372549019608,0.4397058823529413
57,28,10,0.5139433551198257,0.43529411764705894,0.38431372549019616
57,28,7,0.5281045751633986,0.44758169934640535,0.40000000000000013
58,21,4,0.5871148459383752,0.5127917833800186,0.4745098039215687
50,1,25,0.31581699346405223,0.2763398692810457,0.2339869281045752
57,26,12,0.5376114081996439,0.46238859180035624,0.4251336898395721
57,26,13,0.5192156862745104,0.4440784313725486,0.40371241830065346
57,26,8,0.5371360665478313,0.46155674390968515,0.4242424242424244
57,26,5,0.5324929971988794,0.45406162464986005,0.41624649859943996
57,26,4,0.5357100415923947,0.45632798573975053,0.4197266785502081
57,26,3,0.5409387997623293,0.4647653000594178,0.42685680332739173
57,26,17,0.5141960784313732,0.4396078431372546,0.400313725490196
57,26,18,0.5170766488413554,0.4420677361853828,0.40128342245989285
57,26,19,0.5251089324618744,0.4487472766884525,0.4050108932461869
27,6,24,0.2196078431372549,0.22156862745098038,0.2
40,4,24,0.15588235294117647,0.14117647058823532,0.12352941176470589
55,26,15,0.5238390092879256,0.44974200206398357,0.4105263157894738
55,26,14,0.5139433551198257,0.4429193899782137,0.40544662309368207
19,8,29,0.18310708898944197,0.36772247360482646,0.3677224736048265
56,26,16,0.5051282051282051,0.43966817496229277,0.4119155354449474
56,26,15,0.5053475935828877,0.438324420677362,0.4115864527629235
57,26,16,0.5129411764705886,0.4394117647058824,0.4017647058823532
56,26,13,0.5033367733058142,0.43164774681802504,0.39738562091503243
55,25,26,0.6088235294117647,0.5169934640522875,0.4774509803921569
54,24,26,0.4280276816608996,0.358477508650519,0.3051903114186851
53,24,26,0.43051470588235274,0.3591911764705881,0.3067401960784314
51,24,26,0.4473856209150326,0.37614379084967303,0.3266884531590413
51,25,26,0.6176470588235294,0.5338235294117647,0.4838235294117647
52,25,26,0.6162895927601808,0.5300150829562594,0.48265460030165913
29,14,29,0.5270755110554866,0.44038381309970775,0.38706716729244894
57,25,22,0.44643962848297225,0.36656346749226004,0.3009287925696594
39,1,40,0.46117647058823535,0.40705882352941175,0.35215686274509805
54,3,20,0.5581699346405228,0.4633986928104576,0.40457516339869276
57,24,21,0.4386230936819173,0.36406100217864934,0.314004357298475
57,24,20,0.5013574660633483,0.41659125188536905,0.3636199095022622
57,21,8,0.6184313725490196,0.5752941176470587,0.5466666666666666
57,25,19,0.5187165775401069,0.4342245989304814,0.384848484848485
57,24,19,0.5122074636306135,0.4265654648956359,0.37520556609740696
36,10,26,0.4688386123680233,0.4031372549019603,0.32223227752639505
57,25,18,0.5228758169934641,0.43816993464052306,0.3884967320261439
57,24,17,0.5151779230210602,0.42962962962962975,0.3795206971677562
57,24,16,0.5189075630252101,0.4337535014005604,0.3833333333333336
57,25,14,0.5254901960784314,0.4424019607843139,0.39191176470588246
57,24,13,0.5217254901960791,0.4379607843137252,0.3889411764705882
33,0,36,0.2552287581699346,0.28758169934640515,0.30359477124183004
57,27,6,0.542156862745098,0.4545098039215687,0.4001960784313726
57,27,8,0.5457013574660633,0.4582202111613877,0.4045248868778281
49,0,8,0.2636165577342048,0.29934640522875816,0.3154684095860566
57,27,4,0.5504036908881199,0.46274509803921576,0.41268742791234153
51,0,24,0.2627450980392157,0.29490196078431374,0.3137254901960784
57,27,3,0.5609625668449196,0.47647058823529415,0.43012477718360087
57,27,13,0.5250000000000004,0.4436274509803922,0.3955882352941179
51,0,19,0.26666666666666666,0.29934640522875816,0.31633986928104574
57,23,21,0.5224913494809691,0.43936947327950765,0.3821350762527232
57,23,25,0.5188608776844071,0.446218487394958,0.388888888888889
57,23,26,0.5905695611577968,0.5074696545284785,0.4672268907563022
27,14,26,0.5288515406162465,0.4644257703081233,0.4280112044817927
53,23,26,0.5837728194726165,0.4977687626774849,0.4430696416497632
51,23,26,0.5624746450304262,0.4843813387423938,0.4360378634212304
55,27,16,0.49869281045751634,0.42823529411764727,0.3843137254901961
55,27,18,0.4838874680306905,0.42165387894288153,0.3838022165387896
55,27,13,0.5132438940488476,0.4331613347093219,0.3827313381492946
57,24,25,0.36212590299277636,0.29814241486068116,0.2271413828689371
56,24,24,0.45294117647058824,0.369281045751634,0.2934640522875817
56,22,26,0.6065359477124183,0.5323529411764706,0.492483660130719
57,22,26,0.6006033182503769,0.5245852187028658,0.4859728506787331
55,22,26,0.6144478844169244,0.5380804953560371,0.4978328173374613
57,21,26,0.6071392659627957,0.5305178481649073,0.48959276018099546
41,26,24,0.6091944886062531,0.5275304716481188,0.4811605723370428
56,21,26,0.6062745098039214,0.5325490196078431,0.48999999999999994
57,27,19,0.5421994884910485,0.4847399829497016,0.45490196078431383
52,27,21,0.591331269349845,0.5046439628482972,0.46522187822497424
40,12,26,0.2668347338935575,0.22491129785247438,0.1777591036414565
54,27,21,0.5975867269984916,0.5088989441930618,0.47088989441930623
55,27,21,0.5966013071895424,0.5103267973856209,0.47555555555555556
52,0,6,0.24950980392156863,0.2799019607843137,0.2960784313725491
57,27,21,0.5871148459383753,0.5042016806722689,0.4674136321195145
56,27,21,0.5934640522875816,0.5083099906629318,0.4733893557422969
23,14,25,0.43279857397504445,0.3839572192513369,0.3397504456327986
24,14,27,0.516470588235294,0.4431372549019608,0.4015686274509804
25,14,26,0.5326797385620915,0.4679738562091504,0.43202614379084975
25,14,25,0.4887254901960784,0.42401960784313725,0.38284313725490193
27,14,29,0.5490196078431371,0.4662745098039217,0.4145098039215688
28,14,29,0.5357843137254901,0.45147058823529423,0.39950980392156876
46,1,31,0.1668300653594771,0.15827886710239658,0.14117647058823538
26,14,26,0.538375350140056,0.4705882352941177,0.4358543417366948
48,0,28,0.26372549019607844,0.2980392156862745,0.31470588235294117
26,14,25,0.47901960784313724,0.41450980392156866,0.37333333333333335
32,10,26,0.35492957746478826,0.2850593758630211,0.2158519745926539
38,8,32,0.22022703818369455,0.41434468524251816,0.4319917440660475
27,14,25,0.4835063437139561,0.4207612456747407,0.37727797001153424
25,14,29,0.555337690631808,0.4725490196078431,0.42069716775599136
52,2,43,0.1282679738562091,0.08856209150326798,0.1356209150326797
24,14,29,0.5342047930283224,0.44989106753812647,0.3976034858387801
29,14,28,0.5002279981760147,0.42270861833105333,0.36935704514363893
22,14,29,0.5199999999999999,0.43686274509803924,0.3777777777777779
16,14,29,0.5266666666666666,0.4415686274509804,0.38784313725490194
49,4,41,0.08763197586726983,0.1429864253393662,0.16529244176302982
14,14,29,0.5308823529411765,0.4455882352941177,0.39264705882352935
52,0,34,0.26666666666666666,0.2980392156862745,0.31470588235294117
23,14,27,0.41143790849673206,0.3493464052287582,0.3049019607843137
23,14,24,0.44803921568627453,0.3794117647058824,0.3264705882352941
24,13,29,0.19616013071895402,0.16919934640522852,0.1183006535947711
23,13,29,0.19379844961240308,0.16652986776105783,0.10497036023711806
22,13,29,0.26550802139037405,0.2295454545454543,0.15383244206773578
16,13,29,0.26920415224913496,0.23160322952710494,0.1760092272202999
29,13,29,0.3928607340372046,0.32921065862242344,0.26948215183509316
11,10,29,0.5044117647058824,0.4176470588235295,0.3637254901960784
10,10,29,0.516934046345811,0.42816399286987544,0.3744503862150924
9,10,29,0.5259803921568628,0.4406862745098039,0.3899509803921568
16,10,29,0.4781297134238311,0.40995475113122176,0.3589743589743591
28,9,30,0.24501278772378518,0.31014492753623185,0.3077578857630008
10,9,29,0.568627450980392,0.48509803921568634,0.4313725490196079
50,12,2,0.5945098039215686,0.5098039215686274,0.4572549019607843
20,10,29,0.39405572755417906,0.33374613003095926,0.28660474716202233
20,9,29,0.28390522875816954,0.3376225490196074,0.3150735294117643
22,10,29,0.4226244343891402,0.3559577677224736,0.3137254901960785
24,10,29,0.3950980392156864,0.3262527233115469,0.2647058823529412
55,21,21,0.598217468805704,0.5664884135472369,0.5426024955436719
24,9,29,0.3245614035087716,0.32131062951496364,0.2899380804953557
23,9,29,0.37825311942958995,0.37932263814616757,0.35187165775401075
21,9,29,0.2956259426847662,0.3453996983408748,0.31553544494720953
16,8,29,0.21568627450980396,0.38921568627450986,0.36960784313725487
54,2,7,0.5187675070028012,0.419327731092437,0.3495798319327731
54,20,2,0.5861519607843138,0.49693627450980393,0.44289215686274525
22,8,29,0.2017685505574778,0.39507881584006144,0.38269896193771624
17,8,29,0.18997821350762528,0.374901960784314,0.36923747276688457
14,8,29,0.24884135472370766,0.31746880570409985,0.293939393939394
24,8,29,0.23944636678200695,0.3484429065743945,0.33794694348327564
25,8,29,0.28669467787114844,0.32072829131652664,0.2871148459383753
26,8,29,0.26305882352941173,0.3491764705882353,0.3334901960784314
29,13,28,0.44787581699346407,0.36977124183006554,0.30424836601307176
29,13,27,0.4255686274509804,0.3524705882352943,0.288313725490196
31,8,31,0.09934640522875814,0.2703267973856209,0.29437908496732024
30,8,31,0.13713606654783098,0.29442661913250145,0.3096613190730837
30,9,30,0.21357947434292848,0.2859616186900294,0.28133083020442223
30,8,30,0.1213235294117647,0.2713235294117647,0.28970588235294115
25,10,28,0.48375350140056034,0.431932773109244,0.34915966386554625
22,13,30,0.2849673202614379,0.24101307189542484,0.19264705882352942
22,13,32,0.2790441176470588,0.2193627450980392,0.16948529411764715
28,12,27,0.32982456140350874,0.2992776057791538,0.202889576883385
