x,y,z,r,g,b
44,0,14,0.2676470588235294,0.3,0.31862745098039214
28,28,2,0.6016806722689075,0.5103641456582633,0.45378151260504207
55,1,46,0.3916339869281046,0.33751633986928103,0.2899346405228757
28,29,2,0.6023529411764705,0.5137254901960784,0.4556862745098039
32,35,2,0.5930283224400871,0.5163398692810457,0.46797385620915033
31,36,2,0.5843137254901961,0.5098039215686274,0.461624649859944
31,35,2,0.592156862745098,0.5169934640522875,0.46666666666666673
30,34,2,0.5928698752228163,0.5158645276292335,0.4648841354723708
30,33,2,0.5945098039215686,0.5129411764705882,0.4627450980392157
64,5,41,0.03977591036414565,0.0551509492685963,0.06075319016495494
29,31,2,0.6071895424836602,0.5183006535947713,0.46274509803921576
50,10,35,0.11470588235294119,0.3058823529411765,0.3088235294117647
29,32,2,0.6,0.5086834733893557,0.45154061624649866
54,0,18,0.27058823529411763,0.30196078431372547,0.31895424836601305
29,33,2,0.5946078431372549,0.5098039215686274,0.45686274509803926
28,34,2,0.5885918003565062,0.5065953654188948,0.45383244206773626
67,20,19,0.5968627450980393,0.4972549019607843,0.4243137254901961
10,1,45,0.47002801120448184,0.40616246498599434,0.3428571428571429
28,33,2,0.5938997821350762,0.5071895424836601,0.4535947712418301
69,35,17,0.49719887955182074,0.42591036414565847,0.38361344537815156
48,35,2,0.596078431372549,0.5176470588235293,0.4705882352941176
49,35,2,0.6006535947712418,0.5196078431372549,0.47385620915032683
48,34,2,0.5941176470588235,0.5117647058823529,0.46274509803921565
49,33,2,0.6024509803921568,0.5181372549019607,0.46666666666666673
45,17,31,0.4947712418300654,0.4189542483660131,0.36601307189542487
49,36,2,0.5906862745098039,0.5151960784313725,0.4700980392156863
56,5,31,0.34411764705882353,0.28137254901960784,0.2215686274509804
35,1,49,0.46176470588235297,0.40686274509803916,0.35147058823529415
54,36,2,0.5865546218487395,0.5092436974789916,0.4649859943977592
50,34,2,0.5992156862745098,0.5184313725490196,0.4713725490196078
50,33,2,0.6032679738562092,0.5163398692810457,0.46470588235294114
51,34,2,0.6009803921568627,0.5196078431372549,0.4720588235294118
67,6,2,0.5333333333333333,0.46745098039215693,0.4175163398692811
59,0,17,0.27450980392156865,0.307843137254902,0.3235294117647059
52,36,2,0.5901960784313726,0.5112745098039215,0.4691176470588236
51,31,2,0.6033613445378153,0.5198879551820729,0.46666666666666673
52,32,2,0.6123249299719887,0.5338935574229692,0.4873949579831933
52,30,2,0.612324929971989,0.5266106442577031,0.47226890756302525
52,29,2,0.6054901960784314,0.5215686274509804,0.4682352941176471
36,16,36,0.3586530264279624,0.3035805626598467,0.24202898550724644
53,30,2,0.611764705882353,0.5284313725490196,0.47352941176470587
54,33,2,0.6078431372549019,0.5254901960784314,0.47563025210084037
54,34,2,0.6,0.518954248366013,0.4712418300653595
66,35,2,0.596078431372549,0.518767507002801,0.46778711484593843
71,31,19,0.5250980392156863,0.43882352941176483,0.39098039215686275
54,35,2,0.596078431372549,0.5151960784313726,0.46813725490196084
55,33,2,0.611764705882353,0.5274509803921569,0.477124183006536
56,34,2,0.6049019607843137,0.5235294117647059,0.4754901960784314
54,31,2,0.6147058823529412,0.5343137254901961,0.48137254901960785
54,30,2,0.615686274509804,0.5341176470588235,0.4792156862745098
55,31,2,0.6091503267973856,0.5241830065359477,0.47189542483660124
56,32,2,0.611764705882353,0.5333333333333333,0.4815686274509804
57,32,2,0.6054901960784314,0.5247058823529411,0.476078431372549
59,36,2,0.5822021116138761,0.5064856711915535,0.460633484162896
60,35,2,0.5950089126559713,0.514795008912656,0.46595365418894835
62,36,2,0.5843137254901961,0.5086834733893557,0.4605042016806723
61,36,2,0.5858823529411764,0.5109803921568628,0.46392156862745104
61,35,2,0.5978213507625272,0.515032679738562,0.46448801742919393
39,0,40,0.2496732026143791,0.2823529411764706,0.2993464052287582
65,1,37,0.26884531590413935,0.2433551198257081,0.2233115468409586
44,0,32,0.2662309368191721,0.2980392156862745,0.31590413943355117
11,1,45,0.4679738562091504,0.4026143790849673,0.3398692810457517
61,33,2,0.6044817927170868,0.5204481792717087,0.4672268907563026
63,35,2,0.5992156862745098,0.5207843137254902,0.4682352941176471
35,15,36,0.16895424836601283,0.14305555555555532,0.08361928104575155
64,35,2,0.6013071895424836,0.5202614379084968,0.46993464052287587
43,0,33,0.27058823529411763,0.3026143790849673,0.3202614379084967
67,20,8,0.5911764705882353,0.49411764705882355,0.42745098039215684
62,34,2,0.6026143790849673,0.5215686274509804,0.46928104575163404
41,3,46,0.2402755696873344,0.15607843137254865,0.15073661897191273
60,32,2,0.6058823529411764,0.5205882352941177,0.46862745098039216
47,18,2,0.6045751633986928,0.5313725490196078,0.48366013071895425
58,31,2,0.6049019607843137,0.525,0.47450980392156866
36,39,26,0.621078431372549,0.5549019607843136,0.5127450980392156
53,29,2,0.6052287581699346,0.5215686274509804,0.46732026143790856
18,1,52,0.4666666666666667,0.403921568627451,0.34509803921568627
52,28,2,0.6061624649859944,0.5210084033613446,0.4672268907563026
49,26,2,0.6054901960784314,0.5184313725490195,0.46117647058823535
49,24,2,0.6033613445378151,0.5254901960784314,0.47114845938375355
50,26,2,0.6169934640522876,0.5333333333333333,0.47647058823529415
43,0,12,0.2745098039215686,0.3064425770308124,0.3226890756302521
64,7,2,0.5833333333333334,0.503921568627451,0.45294117647058824
51,26,2,0.6088235294117648,0.5274509803921569,0.47549019607843135
51,24,2,0.6019607843137255,0.5205882352941177,0.4666666666666667
16,1,43,0.2439691027926322,0.2091503267973857,0.17456922162804522
49,23,2,0.6032679738562091,0.5209150326797386,0.4679738562091504
48,41,24,0.5091503267973856,0.46928104575163404,0.4588235294117647
48,20,2,0.6023529411764705,0.5184313725490196,0.4650980392156863
44,1,31,0.17254901960784313,0.15595776772247355,0.13453996983408748
64,0,37,0.2627450980392157,0.29411764705882354,0.3137254901960784
47,20,2,0.5996078431372548,0.5141176470588235,0.45960784313725495
53,27,2,0.6011204481792717,0.5137254901960784,0.46106442577030815
53,26,2,0.6049019607843137,0.5225490196078431,0.46862745098039216
50,1,49,0.46568627450980393,0.4117647058823529,0.3568627450980392
53,24,2,0.6039215686274509,0.5215686274509804,0.46862745098039216
70,1,30,0.45686274509803926,0.3988235294117647,0.34235294117647064
46,0,13,0.2699346405228758,0.30196078431372547,0.32091503267973853
25,9,43,0.5044117647058822,0.6352941176470588,0.6504901960784315
52,24,2,0.6039215686274509,0.5215686274509804,0.47058823529411764
55,0,30,0.2601307189542484,0.2954248366013072,0.3111111111111111
52,21,2,0.5994397759103641,0.5148459383753501,0.4621848739495799
67,18,6,0.6058823529411764,0.5058823529411764,0.4392156862745098
54,25,2,0.6070588235294118,0.5223529411764706,0.4698039215686275
27,0,21,0.276078431372549,0.3066666666666667,0.32313725490196077
54,26,2,0.611764705882353,0.5287581699346405,0.47450980392156866
54,27,2,0.6009803921568627,0.5147058823529411,0.4627450980392157
66,9,31,0.25,0.20424836601307192,0.1607843137254902
56,28,2,0.6062745098039215,0.52,0.4690196078431373
56,30,2,0.611764705882353,0.5313725490196078,0.47843137254901963
58,39,23,0.5235294117647058,0.46209150326797394,0.42091503267973857
58,30,2,0.6061624649859944,0.5260504201680672,0.4750700280112045
57,27,2,0.6028011204481792,0.5182072829131653,0.4672268907563026
55,26,2,0.6061624649859944,0.5238095238095237,0.469467787114846
59,38,22,0.47118644067796656,0.41807909604519766,0.38039215686274463
66,36,2,0.5864923747276688,0.5119825708061002,0.46361655773420485
48,11,33,0.4808823529411764,0.411764705882353,0.3475490196078431
69,36,2,0.5808823529411765,0.5122549019607843,0.4651960784313726
69,35,2,0.587908496732026,0.5160130718954248,0.46960784313725495
68,34,2,0.5938375350140056,0.519327731092437,0.47226890756302525
68,33,2,0.5964705882352941,0.5172549019607844,0.46941176470588236
69,34,2,0.5905228758169934,0.5156862745098039,0.46928104575163404
70,34,2,0.5860566448801743,0.5115468409586056,0.4666666666666667
43,23,31,0.5938185443668998,0.503090727816551,0.4577600531738113
70,32,2,0.5924836601307188,0.5124183006535947,0.4637254901960785
66,1,31,0.36325344952795935,0.3073347857661582,0.2518518518518518
69,32,2,0.5993464052287582,0.5156862745098039,0.4660130718954249
54,0,31,0.26218487394957984,0.29411764705882354,0.31316526610644263
58,38,23,0.44852941176470584,0.4014705882352941,0.3696078431372549
71,32,2,0.583807716635041,0.50752688172043,0.4621125869702721
51,5,31,0.16078431372549018,0.1427450980392157,0.12392156862745099
71,31,2,0.593028322440087,0.512636165577342,0.46448801742919393
55,11,38,0.17324515605058552,0.2810070773871679,0.29692539737788604
63,32,2,0.6035294117647058,0.516470588235294,0.46196078431372556
57,36,2,0.5872549019607842,0.5078431372549019,0.46503267973856216
24,0,51,0.25803921568627447,0.2909803921568628,0.3066666666666667
55,7,31,0.18627450980392157,0.16176470588235298,0.13529411764705884
58,36,2,0.5843137254901959,0.5044117647058823,0.46151960784313734
59,30,2,0.5990196078431372,0.5196078431372548,0.4696078431372549
57,37,22,0.4594771241830066,0.42745098039215684,0.38169934640522873
58,38,22,0.45597147950089134,0.425668449197861,0.3875222816399287
34,4,2,0.5653594771241829,0.47647058823529415,0.4176470588235294
59,40,22,0.417076197567635,0.39453958798709354,0.3664432861752291
58,40,22,0.3503267973856208,0.3892156862745099,0.37385620915032697
58,35,22,0.4670868347338936,0.4501400560224091,0.4098039215686277
49,41,25,0.5152941176470588,0.4768627450980392,0.4682352941176471
71,33,27,0.5333333333333333,0.47690631808278866,0.4511982570806101
57,35,22,0.4762148337595909,0.448763853367434,0.39829497016197796
45,0,10,0.26862745098039215,0.3,0.31666666666666665
43,32,30,0.5546746234725776,0.47021881216254585,0.405626598465473
55,36,22,0.5148459383753501,0.4649859943977592,0.41176470588235287
56,41,24,0.5152941176470588,0.4752941176470588,0.464313725490196
56,38,22,0.4374727668845316,0.4161220043572984,0.3790849673202614
50,0,8,0.2607843137254902,0.29215686274509806,0.30980392156862746
70,0,53,0.2512820512820513,0.2648567119155354,0.273604826546003
57,40,22,0.31675579322638137,0.33992869875222814,0.3215686274509804
42,0,28,0.26745098039215687,0.2988235294117647,0.31450980392156863
54,40,22,0.37620013522650414,0.35010141987829607,0.3192021636240702
50,41,25,0.5104575163398692,0.47385620915032683,0.4660130718954249
23,16,36,0.2613445378151261,0.2246498599439777,0.17773109243697482
56,39,23,0.46039215686274504,0.41647058823529415,0.3796078431372549
58,40,23,0.4073202614379087,0.36836601307189565,0.34117647058823536
54,35,23,0.3656073923822403,0.37457741717376614,0.3494703628577863
41,0,49,0.26666666666666666,0.3006535947712418,0.31699346405228757
67,23,7,0.5975490196078431,0.5009803921568627,0.4338235294117647
63,0,48,0.2627450980392157,0.2980392156862745,0.3137254901960784
55,35,23,0.4825037707390648,0.4336349924585219,0.39819004524886886
49,0,4,0.27955182072829127,0.3126050420168068,0.32717086834733894
59,38,23,0.4265282583621683,0.37520184544406,0.3434832756632065
57,36,23,0.3429193899782136,0.3342047930283225,0.32287581699346407
58,35,23,0.3643493761140821,0.35285204991087354,0.3308377896613192
67,1,43,0.4409586056644881,0.4021786492374727,0.36427015250544664
47,0,26,0.2656862745098039,0.30098039215686273,0.31666666666666665
58,36,23,0.2945098039215686,0.2992156862745098,0.29607843137254897
43,15,33,0.40580065359477113,0.3401143790849675,0.2880718954248367
31,0,16,0.27282913165266104,0.30476190476190484,0.3226890756302521
31,0,15,0.27215686274509804,0.30352941176470594,0.32156862745098036
70,35,9,0.5045751633986928,0.4418300653594773,0.4179738562091504
30,0,16,0.2816993464052287,0.3104575163398693,0.3300653594771242
30,0,15,0.27647058823529413,0.30686274509803924,0.3254901960784314
29,0,17,0.2771241830065359,0.30718954248366015,0.32483660130718955
58,0,17,0.27294117647058824,0.3058823529411765,0.3215686274509804
29,0,16,0.2816993464052287,0.31241830065359477,0.32941176470588235
30,5,2,0.5856209150326798,0.4980392156862745,0.4418300653594771
29,0,15,0.27450980392156865,0.3058823529411765,0.323921568627451
28,0,17,0.27450980392156865,0.30274509803921573,0.32
62,28,33,0.6352941176470586,0.5550980392156861,0.5064705882352941
72,3,53,0.0914395026303204,0.0826398852223817,0.10827355332376852
27,0,18,0.2751633986928104,0.3058823529411765,0.322875816993464
59,15,33,0.4682352941176471,0.4125490196078432,0.3529411764705882
41,5,43,0.05294117647058824,0.22798573975044567,0.26595365418894823
26,0,16,0.2768627450980392,0.3066666666666667,0.3239215686274509
50,0,14,0.2656862745098039,0.29705882352941176,0.31470588235294117
60,0,2,0.3752941176470589,0.32980392156862753,0.2909803921568628
24,0,16,0.2705882352941177,0.30098039215686273,0.31862745098039214
28,11,51,0.4862745098039216,0.39397759103641466,0.2294117647058824
25,0,15,0.2774509803921569,0.3088235294117647,0.3254901960784314
22,0,16,0.2803921568627451,0.30980392156862746,0.3284313725490196
45,41,26,0.5700980392156864,0.5014705882352941,0.4740196078431373
55,33,32,0.5365418894830659,0.46417112299465246,0.42602495543672014
24,35,30,0.46196078431372556,0.4125490196078432,0.37176470588235294
33,0,15,0.27215686274509804,0.30352941176470594,0.323921568627451
65,26,33,0.5934640522875816,0.5209150326797385,0.47418300653594775
32,0,14,0.26862745098039215,0.30261437908496736,0.3196078431372549
37,0,15,0.26745098039215687,0.3011764705882353,0.32156862745098036
40,0,13,0.27124183006535946,0.3058823529411765,0.3254901960784314
45,7,31,0.17647058823529413,0.16666666666666669,0.1450980392156863
42,0,13,0.2725490196078431,0.3058823529411765,0.32254901960784316
73,27,24,0.5932773109243697,0.5030812324929972,0.4498599439775911
41,0,12,0.2690196078431372,0.3019607843137255,0.32
48,0,31,0.26509803921568625,0.2996078431372549,0.3168627450980392
73,15,51,0.5195445920303604,0.4202403542061988,0.3144845034788109
42,0,11,0.2635294117647059,0.29647058823529415,0.31450980392156863
44,0,12,0.27647058823529413,0.307843137254902,0.3235294117647059
45,0,12,0.2673202614379085,0.3,0.3176470588235294
61,33,32,0.5564270152505446,0.48409586056644877,0.447930283224401
44,0,11,0.2715686274509804,0.3029411764705882,0.3215686274509804
46,0,12,0.27282913165266104,0.3053221288515406,0.3238095238095238
47,0,11,0.27156862745098037,0.30098039215686273,0.3205882352941177
47,0,12,0.27156862745098037,0.30294117647058827,0.32254901960784316
67,26,26,0.5665732959850607,0.4875816993464053,0.43230625583566773
49,0,12,0.27712418300653596,0.3084967320261438,0.32679738562091504
53,0,13,0.27170868347338933,0.3030812324929972,0.3204481792717087
54,0,13,0.2735294117647059,0.30098039215686273,0.3205882352941176
55,0,12,0.26509803921568625,0.29647058823529415,0.312156862745098
45,0,3,0.293681917211329,0.3263616557734205,0.3407407407407408
56,0,12,0.26666666666666666,0.2980392156862745,0.3156862745098039
57,37,20,0.5439215686274509,0.49490196078431375,0.47019607843137257
57,0,12,0.2711484593837535,0.30084033613445377,0.31876750700280115
61,0,13,0.26666666666666666,0.3,0.3196078431372549
63,0,14,0.2673202614379085,0.3006535947712418,0.31699346405228757
65,0,13,0.26505190311418686,0.29665513264129173,0.3137254901960783
35,11,36,0.3470588235294117,0.34960784313725485,0.30862745098039207
63,0,15,0.2698039215686274,0.3019607843137255,0.32078431372549016
62,0,15,0.2696078431372549,0.30196078431372547,0.3205882352941176
58,0,13,0.26666666666666666,0.29901960784313725,0.31666666666666665
43,0,19,0.27254901960784317,0.3029411764705882,0.3215686274509804
22,0,50,0.2647058823529412,0.3,0.3156862745098039
57,0,14,0.2784313725490196,0.30686274509803924,0.3235294117647059
56,0,13,0.2698039215686274,0.2996078431372549,0.316078431372549
53,0,14,0.27372549019607845,0.3050980392156863,0.32313725490196077
72,31,18,0.5172905525846702,0.4324420677361853,0.3836007130124777
52,0,14,0.27058823529411763,0.30196078431372547,0.3176470588235294
51,0,14,0.26666666666666666,0.2980392156862745,0.31666666666666665
51,0,13,0.2656862745098039,0.2980392156862745,0.3137254901960784
61,10,32,0.22352941176470587,0.18126361655773424,0.15250544662309368
50,0,13,0.2725490196078431,0.30457516339869284,0.32287581699346407
49,0,13,0.2690196078431373,0.3003921568627451,0.3184313725490196
54,17,2,0.6127450980392157,0.5254901960784314,0.4725490196078431
48,0,13,0.2754901960784314,0.307843137254902,0.32745098039215687
47,0,13,0.27647058823529413,0.30686274509803924,0.3254901960784314
46,0,14,0.2754901960784314,0.307843137254902,0.3264705882352941
47,0,14,0.2790849673202614,0.3111111111111111,0.330718954248366
47,0,15,0.27941176470588236,0.30980392156862746,0.3284313725490196
46,0,16,0.27450980392156865,0.3058823529411765,0.3235294117647059
42,0,14,0.27058823529411763,0.3050980392156863,0.323921568627451
41,0,15,0.27058823529411763,0.30294117647058827,0.32254901960784316
40,0,15,0.2698039215686274,0.3043137254901961,0.323921568627451
38,0,15,0.27058823529411763,0.3043137254901961,0.3239215686274509
70,0,37,0.25882352941176473,0.29215686274509806,0.30980392156862746
64,14,2,0.6009803921568627,0.5245098039215687,0.47352941176470587
59,0,15,0.27156862745098037,0.30490196078431375,0.32156862745098036
